timestamp,field,value
1759877156.257533,vel,0
1759877156.257533,cog,0
1759877156.257533,satellites_visible,10
1759877156.257533,alt_ellipsoid,100
1759877156.257533,h_acc,300
1759877156.257533,v_acc,300
1759877156.257533,vel_acc,0
1759877156.257533,hdg_acc,0
1759877156.257533,yaw,0
1759877156.4614987,time_usec,105963000
1759877156.4614987,fix_type,6
1759877156.4614987,lat,-353633245
1759877156.4614987,lon,1491652241
1759877156.4614987,alt,100
1759877156.4614987,eph,121
1759877156.4614987,epv,200
1759877156.4614987,vel,0
1759877156.4614987,cog,0
1759877156.4614987,satellites_visible,10
1759877156.4614987,alt_ellipsoid,100
1759877156.4614987,h_acc,300
1759877156.4614987,v_acc,300
1759877156.4614987,vel_acc,0
1759877156.4614987,hdg_acc,0
1759877156.4614987,yaw,0
1759877156.6599638,time_usec,106163000
1759877156.6599638,fix_type,6
1759877156.6599638,lat,-353633245
1759877156.6599638,lon,1491652241
1759877156.6599638,alt,100
1759877156.6599638,eph,121
1759877156.6599638,epv,200
1759877156.6599638,vel,0
1759877156.6599638,cog,0
1759877156.6599638,satellites_visible,10
1759877156.6599638,alt_ellipsoid,100
1759877156.6599638,h_acc,300
1759877156.6599638,v_acc,300
1759877156.6599638,vel_acc,0
1759877156.6599638,hdg_acc,0
1759877156.6599638,yaw,0
1759877156.8582141,time_usec,106363000
1759877156.8582141,fix_type,6
1759877156.8582141,lat,-353633245
1759877156.8582141,lon,1491652241
1759877156.8582141,alt,100
1759877156.8582141,eph,121
1759877156.8582141,epv,200
1759877156.8582141,vel,0
1759877156.8582141,cog,0
1759877156.8582141,satellites_visible,10
1759877156.8582141,alt_ellipsoid,100
1759877156.8582141,h_acc,300
1759877156.8582141,v_acc,300
1759877156.8582141,vel_acc,0
1759877156.8582141,hdg_acc,0
1759877156.8582141,yaw,0
1759877157.0621936,time_usec,106563000
1759877157.0621936,fix_type,6
1759877157.0621936,lat,-353633245
1759877157.0621936,lon,1491652241
1759877157.0621936,alt,100
1759877157.0621936,eph,121
1759877157.0621936,epv,200
1759877157.0621936,vel,0
1759877157.0621936,cog,0
1759877157.0621936,satellites_visible,10
1759877157.0621936,alt_ellipsoid,100
1759877157.0621936,h_acc,300
1759877157.0621936,v_acc,300
1759877157.0621936,vel_acc,0
1759877157.0621936,hdg_acc,0
1759877157.0621936,yaw,0
1759877157.260551,time_usec,106763000
1759877157.260551,fix_type,6
1759877157.260551,lat,-353633245
1759877157.260551,lon,1491652241
1759877157.260551,alt,100
1759877157.260551,eph,121
1759877157.260551,epv,200
1759877157.260551,vel,0
1759877157.260551,cog,0
1759877157.260551,satellites_visible,10
1759877157.260551,alt_ellipsoid,100
1759877157.260551,h_acc,300
1759877157.260551,v_acc,300
1759877157.260551,vel_acc,0
1759877157.260551,hdg_acc,0
1759877157.260551,yaw,0
1759877157.458945,time_usec,106963000
1759877157.458945,fix_type,6
1759877157.458945,lat,-353633245
1759877157.458945,lon,1491652241
1759877157.458945,alt,100
1759877157.458945,eph,121
1759877157.458945,epv,200
1759877157.458945,vel,0
1759877157.458945,cog,0
1759877157.458945,satellites_visible,10
1759877157.458945,alt_ellipsoid,100
1759877157.458945,h_acc,300
1759877157.458945,v_acc,300
1759877157.458945,vel_acc,0
1759877157.458945,hdg_acc,0
1759877157.458945,yaw,0
1759877157.6572495,time_usec,107163000
1759877157.6572495,fix_type,6
1759877157.6572495,lat,-353633245
1759877157.6572495,lon,1491652241
1759877157.6572495,alt,100
1759877157.6572495,eph,121
1759877157.6572495,epv,200
1759877157.6572495,vel,0
1759877157.6572495,cog,0
1759877157.6572495,satellites_visible,10
1759877157.6572495,alt_ellipsoid,100
1759877157.6572495,h_acc,300
1759877157.6572495,v_acc,300
1759877157.6572495,vel_acc,0
1759877157.6572495,hdg_acc,0
1759877157.6572495,yaw,0
1759877157.861269,time_usec,107363000
1759877157.861269,fix_type,6
1759877157.861269,lat,-353633245
1759877157.861269,lon,1491652241
1759877157.861269,alt,100
1759877157.861269,eph,121
1759877157.861269,epv,200
1759877157.861269,vel,0
1759877157.861269,cog,0
1759877157.861269,satellites_visible,10
1759877157.861269,alt_ellipsoid,100
1759877157.861269,h_acc,300
1759877157.861269,v_acc,300
1759877157.861269,vel_acc,0
1759877157.861269,hdg_acc,0
1759877157.861269,yaw,0
1759877158.05957,time_usec,107563000
1759877158.05957,fix_type,6
1759877158.05957,lat,-353633245
1759877158.05957,lon,1491652241
1759877158.05957,alt,100
1759877158.05957,eph,121
1759877158.05957,epv,200
1759877158.05957,vel,0
1759877158.05957,cog,0
1759877158.05957,satellites_visible,10
1759877158.05957,alt_ellipsoid,100
1759877158.05957,h_acc,300
1759877158.05957,v_acc,300
1759877158.05957,vel_acc,0
1759877158.05957,hdg_acc,0
1759877158.05957,yaw,0
1759877158.258053,time_usec,107763000
1759877158.258053,fix_type,6
1759877158.258053,lat,-353633245
1759877158.258053,lon,1491652241
1759877158.258053,alt,100
1759877158.258053,eph,121
1759877158.258053,epv,200
1759877158.258053,vel,0
1759877158.258053,cog,0
1759877158.258053,satellites_visible,10
1759877158.258053,alt_ellipsoid,100
1759877158.258053,h_acc,300
1759877158.258053,v_acc,300
1759877158.258053,vel_acc,0
1759877158.258053,hdg_acc,0
1759877158.258053,yaw,0
1759877158.4617302,time_usec,107963000
1759877158.4617302,fix_type,6
1759877158.4617302,lat,-353633245
1759877158.4617302,lon,1491652241
1759877158.4617302,alt,100
1759877158.4617302,eph,121
1759877158.4617302,epv,200
1759877158.4617302,vel,0
1759877158.4617302,cog,0
1759877158.4617302,satellites_visible,10
1759877158.4617302,alt_ellipsoid,100
1759877158.4617302,h_acc,300
1759877158.4617302,v_acc,300
1759877158.4617302,vel_acc,0
1759877158.4617302,hdg_acc,0
1759877158.4617302,yaw,0
1759877158.6601655,time_usec,108163000
1759877158.6601655,fix_type,6
1759877158.6601655,lat,-353633245
1759877158.6601655,lon,1491652241
1759877158.6601655,alt,100
1759877158.6601655,eph,121
1759877158.6601655,epv,200
1759877158.6601655,vel,0
1759877158.6601655,cog,0
1759877158.6601655,satellites_visible,10
1759877158.6601655,alt_ellipsoid,100
1759877158.6601655,h_acc,300
1759877158.6601655,v_acc,300
1759877158.6601655,vel_acc,0
1759877158.6601655,hdg_acc,0
1759877158.6601655,yaw,0
1759877158.8587515,time_usec,108363000
1759877158.8587515,fix_type,6
1759877158.8587515,lat,-353633245
1759877158.8587515,lon,1491652241
1759877158.8587515,alt,100
1759877158.8587515,eph,121
1759877158.8587515,epv,200
1759877158.8587515,vel,0
1759877158.8587515,cog,0
1759877158.8587515,satellites_visible,10
1759877158.8587515,alt_ellipsoid,100
1759877158.8587515,h_acc,300
1759877158.8587515,v_acc,300
1759877158.8587515,vel_acc,0
1759877158.8587515,hdg_acc,0
1759877158.8587515,yaw,0
1759877159.062598,time_usec,108563000
1759877159.062598,fix_type,6
1759877159.062598,lat,-353633245
1759877159.062598,lon,1491652241
1759877159.062598,alt,100
1759877159.062598,eph,121
1759877159.062598,epv,200
1759877159.062598,vel,0
1759877159.062598,cog,0
1759877159.062598,satellites_visible,10
1759877159.062598,alt_ellipsoid,100
1759877159.062598,h_acc,300
1759877159.062598,v_acc,300
1759877159.062598,vel_acc,0
1759877159.062598,hdg_acc,0
1759877159.062598,yaw,0
1759877159.2609255,time_usec,108763000
1759877159.2609255,fix_type,6
1759877159.2609255,lat,-353633245
1759877159.2609255,lon,1491652241
1759877159.2609255,alt,100
1759877159.2609255,eph,121
1759877159.2609255,epv,200
1759877159.2609255,vel,0
1759877159.2609255,cog,0
1759877159.2609255,satellites_visible,10
1759877159.2609255,alt_ellipsoid,100
1759877159.2609255,h_acc,300
1759877159.2609255,v_acc,300
1759877159.2609255,vel_acc,0
1759877159.2609255,hdg_acc,0
1759877159.2609255,yaw,0
1759877159.4592085,time_usec,108963000
1759877159.4592085,fix_type,6
1759877159.4592085,lat,-353633245
1759877159.4592085,lon,1491652241
1759877159.4592085,alt,100
1759877159.4592085,eph,121
1759877159.4592085,epv,200
1759877159.4592085,vel,0
1759877159.4592085,cog,0
1759877159.4592085,satellites_visible,10
1759877159.4592085,alt_ellipsoid,100
1759877159.4592085,h_acc,300
1759877159.4592085,v_acc,300
1759877159.4592085,vel_acc,0
1759877159.4592085,hdg_acc,0
1759877159.4592085,yaw,0
1759877159.657443,time_usec,109163000
1759877159.657443,fix_type,6
1759877159.657443,lat,-353633245
1759877159.657443,lon,1491652241
1759877159.657443,alt,100
1759877159.657443,eph,121
1759877159.657443,epv,200
1759877159.657443,vel,0
1759877159.657443,cog,0
1759877159.657443,satellites_visible,10
1759877159.657443,alt_ellipsoid,100
1759877159.657443,h_acc,300
1759877159.657443,v_acc,300
1759877159.657443,vel_acc,0
1759877159.657443,hdg_acc,0
1759877159.657443,yaw,0
1759877159.8614864,time_usec,109363000
1759877159.8614864,fix_type,6
1759877159.8614864,lat,-353633245
1759877159.8614864,lon,1491652241
1759877159.8614864,alt,100
1759877159.8614864,eph,121
1759877159.8614864,epv,200
1759877159.8614864,vel,0
1759877159.8614864,cog,0
1759877159.8614864,satellites_visible,10
1759877159.8614864,alt_ellipsoid,100
1759877159.8614864,h_acc,300
1759877159.8614864,v_acc,300
1759877159.8614864,vel_acc,0
1759877159.8614864,hdg_acc,0
1759877159.8614864,yaw,0
1759877160.0596762,time_usec,109563000
1759877160.0596762,fix_type,6
1759877160.0596762,lat,-353633245
1759877160.0596762,lon,1491652241
1759877160.0596762,alt,100
1759877160.0596762,eph,121
1759877160.0596762,epv,200
1759877160.0596762,vel,0
1759877160.0596762,cog,0
1759877160.0596762,satellites_visible,10
1759877160.0596762,alt_ellipsoid,100
1759877160.0596762,h_acc,300
1759877160.0596762,v_acc,300
1759877160.0596762,vel_acc,0
1759877160.0596762,hdg_acc,0
1759877160.0596762,yaw,0
1759877160.258523,time_usec,109763000
1759877160.258523,fix_type,6
1759877160.258523,lat,-353633245
1759877160.258523,lon,1491652241
1759877160.258523,alt,100
1759877160.258523,eph,121
1759877160.258523,epv,200
1759877160.258523,vel,0
1759877160.258523,cog,0
1759877160.258523,satellites_visible,10
1759877160.258523,alt_ellipsoid,100
1759877160.258523,h_acc,300
1759877160.258523,v_acc,300
1759877160.258523,vel_acc,0
1759877160.258523,hdg_acc,0
1759877160.258523,yaw,0
